timestamp,amount,caller,amountFiat,date
1638028368000,0.05,0xfd1f3c611c8e13666d5fb3427dd1b7bd2fbece86,204.2044242847978,11/27/2021, 10:52:48 AM
1638028327000,0.02,0x1b06c62236844489b1b703c99c6fe03f4e70fa7d,81.68176971391911,11/27/2021, 10:52:07 AM
1638028179000,0.03,0x6dc681ae0d0a0525e302a9e0b26f4ea60015bc9e,122.52265457087866,11/27/2021, 10:49:39 AM
1638028155000,0.1,0x5b12f8e14c2710dc265fb97b6954a1fbd2d0095e,408.4088485695956,11/27/2021, 10:49:15 AM
1638028120000,0.2,0x2a1bbcdff7a047d82fc8829faa0d13a8d2cf1dbe,816.8176971391912,11/27/2021, 10:48:40 AM
1638028120000,5,0x5629f439bcc9e6b9d75286b4901d781221dfd837,20420.44242847978,11/27/2021, 10:48:40 AM
1638027830000,0.17,0x6bfbc8f522f691f81deb635d943fa80a5ecb5b91,694.2950425683125,11/27/2021, 10:43:50 AM
1638027586000,0.1,0xa64bea2a4b584814986e7fd53b158b21416c58ab,408.4088485695956,11/27/2021, 10:39:46 AM
1638027469000,0.6,0x8097e6849257191c32d7d724fa5aeb82b56007c6,2450.4530914175734,11/27/2021, 10:37:49 AM
1638027356000,0.1,0xc9d2d1dd5d51cc26b728c1ee04904a655f67074a,408.4088485695956,11/27/2021, 10:35:56 AM
1638027203000,0.025,0x7983891f505dbc66f2309c3a010b630c1ec4c5bb,102.1022121423989,11/27/2021, 10:33:23 AM
1638027155000,0.1,0xbc1883bca3edf2bc6ab17986156ad3ea83e965cc,408.4088485695956,11/27/2021, 10:32:35 AM
1638027007000,10,0x3ad57f76669f8bf8584f8e56d1859dd7c595be03,40840.88485695956,11/27/2021, 10:30:07 AM
1638026992000,0.02,0xf7669324a3bd61dd97ea12d79024d71bcf0f9109,81.68176971391911,11/27/2021, 10:29:52 AM
1638026982000,0.44,0x24b7afa770195272ddae0264f7f92f73325284b0,1796.9989337062204,11/27/2021, 10:29:42 AM
1638026820000,0.05,0x722246643c7bb3d15ccef7e72fc5f90e53b9f457,204.2044242847978,11/27/2021, 10:27:00 AM
1638026785000,0.5,0x047cf6699661885a902e2806a1e33f0d405cbe9f,2042.0442428479778,11/27/2021, 10:26:25 AM
1638026750000,0.3,0xdbd49dae3311fce018d3f84aad186ddd028f4c8b,1225.2265457087867,11/27/2021, 10:25:50 AM
1638026648000,0.1,0x210a71eccbcfcff1a80a09aeca2acf6ffb77e401,408.4088485695956,11/27/2021, 10:24:08 AM
1638026648000,0.5,0x52977494f02c38533ca94e988555caedb5c07f73,2042.0442428479778,11/27/2021, 10:24:08 AM
1638026648000,0.4,0x6cab32c4882d9fc5bd7ecf8b681c5ca3bdf6e0fe,1633.6353942783824,11/27/2021, 10:24:08 AM
1638026591000,0.6,0xba54128461c6e350d0c023d44a2733e44d758b02,2450.4530914175734,11/27/2021, 10:23:11 AM
1638026589000,0.25,0xd834dba6181d0d17cfeb920fe7b9e3c28f0645de,1021.0221214239889,11/27/2021, 10:23:09 AM
1638026569000,2,0x4052724ef523c5b6ea06ee9c0986f0f97d54d9d6,8168.176971391911,11/27/2021, 10:22:49 AM
1638026569000,0.1,0xd7946c0f13db5698d2d69050d7ba7ddfde6e2bb4,408.4088485695956,11/27/2021, 10:22:49 AM
1638026529000,0.2,0x1be45da83b6f544127e3743f969f46dec9d79449,816.8176971391912,11/27/2021, 10:22:09 AM
1638026368000,0.1,0x673a348808d6ea5a596ab1e0f93bc07a95abd351,408.4088485695956,11/27/2021, 10:19:28 AM
1638026052000,1.5,0x1182c2e4482ecdf90a5363e0704495871c6163b0,6126.132728543933,11/27/2021, 10:14:12 AM
1638026020000,2.4,0x7ebd57d3bc9d2c83f540023f6a3b4a3c6eaf05e5,9801.812365670294,11/27/2021, 10:13:40 AM
1638025711000,0.2,0x44b9204edfacaa191d7711d9b2f38b0f8cb4957b,816.8176971391912,11/27/2021, 10:08:31 AM
1638025457000,2.35,0x5927cd9973a1ee0f77d01e70fe79f4fa8179ac58,9597.607941385497,11/27/2021, 10:04:17 AM
1638025227000,0.2,0x28c173b8f20488eef1b0f48df8453a2f59c38337,816.8176971391912,11/27/2021, 10:00:27 AM
1638025048000,0.1,0x1be4c4ab1693920a0f652841b8cc91b579e54f39,408.4088485695956,11/27/2021, 9:57:28 AM
1638025048000,0.1,0x7155fbb792d6891c07caf4888d46cbc22eb52abf,408.4088485695956,11/27/2021, 9:57:28 AM
1638025017000,0.2,0xa8a65941b6a4e87189ef3a5806824347af65591e,816.8176971391912,11/27/2021, 9:56:57 AM
1638024992000,0.1,0x546e0b71dd0c1095dfb9419fdb9b880e93df1b79,408.4088485695956,11/27/2021, 9:56:32 AM
1638024946000,1.11,0x76808d8e91cd0f2e720244b5f88ed37b936d2e2f,4533.338219122511,11/27/2021, 9:55:46 AM
1638024925000,0.46,0xf7345f9a4649f4a33760e76e7152dc3a5c92f3e6,1878.6807034201397,11/27/2021, 9:55:25 AM
1638024903000,0.3,0xfbabfd8f520e38d6e2178d018209453e86246274,1225.2265457087867,11/27/2021, 9:55:03 AM
1638024871000,0.1,0x39d3fe599ab18a949de78a5e3856249a7e71a38c,408.4088485695956,11/27/2021, 9:54:31 AM
1638024857000,2,0xd685872e1c1354ceb0cb95aa652576a7a1115a2c,8168.176971391911,11/27/2021, 9:54:17 AM
1638024852000,0.1,0xf7ffc954bd3cd350d1fa11daabd14823d9b2d46b,408.4088485695956,11/27/2021, 9:54:12 AM
1638024833000,0.04,0x7e79d8ec20839de9db7eb10ce419d73c081b8486,163.36353942783822,11/27/2021, 9:53:53 AM
1638024833000,0.5,0xf7345f9a4649f4a33760e76e7152dc3a5c92f3e6,2042.0442428479778,11/27/2021, 9:53:53 AM
1638024642000,0.1,0x7c6915b02cef07e86b5ac1bb3e5f40f228929ecd,408.4088485695956,11/27/2021, 9:50:42 AM
1638024590000,1,0x7f3fcd780994c2dd109d4d98b6e1146f1ef9934f,4084.0884856959556,11/27/2021, 9:49:50 AM
1638024568000,0.78,0x01a32caaca59c8bc07d2e5f1c30875071733e44c,3185.5890188428452,11/27/2021, 9:49:28 AM
1638024523000,0.005,0x393011dc2c67ac7b440abc08014a85c29608bfcf,20.420442428479777,11/27/2021, 9:48:43 AM
1638024495000,0.2,0xfd87dc81a77205fdf7cd2dce11d36e4636a3180c,816.8176971391912,11/27/2021, 9:48:15 AM
1638024482000,0.04,0x00e763520a4b57d674d6347349ce306d6d1d0120,163.36353942783822,11/27/2021, 9:48:02 AM
1638024482000,0.05,0x9f19a66307a2ffc00d03548f2a75903b1bebc2d5,204.2044242847978,11/27/2021, 9:48:02 AM
1638024458000,0.99,0x356c040d40ba6d4d2159ba559adf8fee2390ba99,4043.247600838996,11/27/2021, 9:47:38 AM
1638024458000,0.2,0xd7b727c5594833e31f44a894295cbc70f9ff3146,816.8176971391912,11/27/2021, 9:47:38 AM
1638024458000,2,0x06d3165710b55b8082dfecfbc4818ca61c795183,8168.176971391911,11/27/2021, 9:47:38 AM
1638024406000,0.1,0x7155fbb792d6891c07caf4888d46cbc22eb52abf,408.4088485695956,11/27/2021, 9:46:46 AM
1638024291000,0.19,0x01192b5c0d6c805ff9c25917ecfc3e6a34d02665,775.9768122822315,11/27/2021, 9:44:51 AM
1638024167000,0.01,0x57168857cba6fe3727fa540a139da27c1a495fc8,40.840884856959555,11/27/2021, 9:42:47 AM
1638024167000,0.02,0x996decac4e3a9661514e14efb673cef34a9b00a0,81.68176971391911,11/27/2021, 9:42:47 AM
1638024157000,0.6,0x2ca4c18c5d31bf78ff4de3767886eb71c41391b5,2450.4530914175734,11/27/2021, 9:42:37 AM
1638024157000,0.8,0x36ef63784e89134a9b18812322139ddffeae5a24,3267.2707885567647,11/27/2021, 9:42:37 AM
1638024009000,0.1,0x1cb6ad1e4763309d9f769b6e1291f8cf3ca4fd9d,408.4088485695956,11/27/2021, 9:40:09 AM
1638023987000,0.09,0xdb0b997c121c69cbdf8a84edffaee3460987d137,367.567963712636,11/27/2021, 9:39:47 AM
1638023818000,0.025,0x71db0b4afc887eff159c299c00b92caf8ad4a96d,102.1022121423989,11/27/2021, 9:36:58 AM
1638023816000,0.1,0xca06c6543501bcc5f2cf6b8cffd448de5e160503,408.4088485695956,11/27/2021, 9:36:56 AM
1638023718000,0.05,0x2ca4c18c5d31bf78ff4de3767886eb71c41391b5,204.2044242847978,11/27/2021, 9:35:18 AM
1638023666000,2,0x3933ce8dd1100ec0d7f00672104d5422d12bf5bb,8168.176971391911,11/27/2021, 9:34:26 AM
1638023666000,0.2,0x550811cf1504cd87ca3ff8d6255656dcf1ceded1,816.8176971391912,11/27/2021, 9:34:26 AM
1638023666000,0.7,0xbc4f565df4e6222da9d55120a5d111435445ce67,2858.8619399871686,11/27/2021, 9:34:26 AM
1638023565000,0.1,0x5d61a8b855b5b60465d92e39658878a578aac83e,408.4088485695956,11/27/2021, 9:32:45 AM
1638023540000,0.05,0xd7c2ecd7ef6c8e27d66dd78d69bd1b88533c2eef,204.2044242847978,11/27/2021, 9:32:20 AM
1638023501000,0.5,0xc92be6364b591c7873d919e2c924270d48e3aa93,2042.0442428479778,11/27/2021, 9:31:41 AM
1638023501000,0.48,0x66e2e3ab4760d11f1ddedf8e335b156fe8441c2a,1960.3624731340585,11/27/2021, 9:31:41 AM
1638023419000,0.25,0x631411fc7463595052dffc2435f5fd2415cd26e8,1021.0221214239889,11/27/2021, 9:30:19 AM
1638023309000,0.1,0xcfc36d000ef5f72d212bbeb6c847a9a78d9b169b,408.4088485695956,11/27/2021, 9:28:29 AM
1638023266000,0.635,0x17a3a975c967c70a5fa5c2479cd24a3033f03717,2593.3961884169316,11/27/2021, 9:27:46 AM
1638023230000,0.1,0x4c48ec3e2f8c9d18235df31d30501c268d12e300,408.4088485695956,11/27/2021, 9:27:10 AM
1638023153000,0.24,0x9a31e15130c0fddb86441fa4b3aeaab77c4c6e50,980.1812365670293,11/27/2021, 9:25:53 AM
1638023107000,0.22,0x378462f201844384c7a7e5b48d60217698f06e59,898.4994668531102,11/27/2021, 9:25:07 AM
1638022907000,0.1,0x9f812cbab6edf8c0b8f315287036d4392b5c901c,408.4088485695956,11/27/2021, 9:21:47 AM
1638022901000,2,0x65db3577b93db53046b8a745e76fa8a6d65de46b,8168.176971391911,11/27/2021, 9:21:41 AM
1638022809000,0.001,0x9f812cbab6edf8c0b8f315287036d4392b5c901c,4.084088485695956,11/27/2021, 9:20:09 AM
1638022725000,0.1,0x9a6eaabbeae74fb77c914575255e494e0dbaa14d,408.4088485695956,11/27/2021, 9:18:45 AM
1638022505000,1,0x32cf46abb6a577e351ef7627495887da977730e3,4084.0884856959556,11/27/2021, 9:15:05 AM
1638022363000,0.1,0xab2278e39408673b1048251e3a3f98ffdf533dc8,408.4088485695956,11/27/2021, 9:12:43 AM
1638022363000,0.1203606,0x0ac6c088ce72383eca803af3e300729e90ad727e,491.5633405914566,11/27/2021, 9:12:43 AM
1638022287000,0.025,0x68998097bd46e6e7d585a9560f52ae20905dae54,102.1022121423989,11/27/2021, 9:11:27 AM
1638022262000,0.1,0x51ec880e5bb7bc1c46a4b643b42cdba9efca29bc,408.4088485695956,11/27/2021, 9:11:02 AM
1638022238000,1,0xe862e0d240fa24d29caf1b091458d24958cdb198,4084.0884856959556,11/27/2021, 9:10:38 AM
1638022238000,0.05,0xd4bbd3c6e9f8f54aedd8488668a904975b7a21bd,204.2044242847978,11/27/2021, 9:10:38 AM
1638022199000,0.1,0x0a256324b1d9fb59d4c490d93c8d5555f2fe4c7a,408.4088485695956,11/27/2021, 9:09:59 AM
1638022000000,1.8,0xceb5591110444504bf02283c05bfaf42d6ea0f07,7351.35927425272,11/27/2021, 9:06:40 AM
1638022000000,0.3,0xa39d4460b08da805b49b63a39222ad22d103111b,1225.2265457087867,11/27/2021, 9:06:40 AM
1638021954000,0.5,0x0fd41e4e0e6c79972151eaf8b773318ee9100f38,2042.0442428479778,11/27/2021, 9:05:54 AM
1638021915000,0.4,0x7fba3a4e56d8e646b25df38260520ac7e3e929df,1633.6353942783824,11/27/2021, 9:05:15 AM
1638021803000,0.09,0x1436dbffbdde71d16a2c4d23f9116c3158c4d984,367.567963712636,11/27/2021, 9:03:23 AM
1638021773000,0.9,0x65db3577b93db53046b8a745e76fa8a6d65de46b,3675.67963712636,11/27/2021, 9:02:53 AM
1638021773000,0.47,0x715830ba78bd08a2157f5eed6cfd8180164d4c2f,1919.521588277099,11/27/2021, 9:02:53 AM
1638021742000,0.07,0x2d8a28c2042aae97d5833eb4ec684753460095d3,285.8861939987169,11/27/2021, 9:02:22 AM
1638021687000,0.0431,0xd2e695b7404d168040d5ca91df8169afb00b9d0d,176.02421373349569,11/27/2021, 9:01:27 AM
1638021687000,0.1,0xc5d015266d526a7e0c27d43541d96f8771e1fb4c,408.4088485695956,11/27/2021, 9:01:27 AM
1638021687000,0.4,0xf2342d20081af460184f24eecb3e90b568fef3e2,1633.6353942783824,11/27/2021, 9:01:27 AM
1638021562000,0.183,0x46c0a29d668f730425a9da8a5a161c860fbeda16,747.3881928823598,11/27/2021, 8:59:22 AM
1638021542000,0.087,0x7149eb23d399f9fa9a3c673e22e33134b0d4a2a2,355.3156982555481,11/27/2021, 8:59:02 AM
1638021542000,0.22,0xe97e1db6263c7de44f536bc083f8341551c058a4,898.4994668531102,11/27/2021, 8:59:02 AM
1638021468000,0.01,0x7b77e5d015c2e1a211210c8fe69330096652eb1c,40.840884856959555,11/27/2021, 8:57:48 AM
1638021307000,0.1,0x65db3577b93db53046b8a745e76fa8a6d65de46b,408.4088485695956,11/27/2021, 8:55:07 AM
1638021307000,1.534,0x068cf1f0efdacccc015b5ebb335a1b25e3e695a1,6264.991737057596,11/27/2021, 8:55:07 AM
1638021288000,0.1,0x1f69ee6c9db214362368608cd7d886cc64142270,408.4088485695956,11/27/2021, 8:54:48 AM
1638021263000,0.12,0x902f39d092f866abdfa0320f91b47e7222a13dd9,490.09061828351463,11/27/2021, 8:54:23 AM
1638021256000,0.05,0x11e9df05c3a5adc42c7bfae4f0360b4e2423f29b,204.2044242847978,11/27/2021, 8:54:16 AM
1638021237000,0.2,0x4ebf3cf6d6b202f9e07534d4672ea00a05730fa8,816.8176971391912,11/27/2021, 8:53:57 AM
1638021237000,0.13,0x17b728b8b47952306671848d3beb799f1fb44a91,530.9315031404742,11/27/2021, 8:53:57 AM
1638021136000,0.3,0xb9461e4f092bad1d6bc3a549ad87ebf6ef7e4925,1225.2265457087867,11/27/2021, 8:52:16 AM
1638021136000,0.1,0x1592923d399fc2f6a7ee416e776d5158e6d13b25,408.4088485695956,11/27/2021, 8:52:16 AM
1638020766000,0.2,0x4d41ec9ddc83bdbead278781f9b8c57fd2028dbf,816.8176971391912,11/27/2021, 8:46:06 AM
1638020722000,0.1,0xb4959182d50e1203c1153d6a3ae4af9603f82904,408.4088485695956,11/27/2021, 8:45:22 AM
1638020712000,3.5,0xc4438399d8a212ea8a5ac27a52effe85355b715b,14294.309699935844,11/27/2021, 8:45:12 AM
1638020709000,0.0033,0xcde9c048210099898bc263da8a59d26ad3986753,13.477492002796653,11/27/2021, 8:45:09 AM
1638020635000,0.1,0x8721e85957691438a5d154ee498d9224a2b35e89,408.4088485695956,11/27/2021, 8:43:55 AM
1638020581000,0.155,0x6d2c1d13a878cccaad060d74e4309f0f31bb31d7,633.0337152828731,11/27/2021, 8:43:01 AM
1638020518000,0.5,0x9fc5bea9000986a756c61e00e34d50c3f0a3283d,2042.0442428479778,11/27/2021, 8:41:58 AM
1638020500000,0.1,0x67b8417caff7308184619be87c27342274747c1c,408.4088485695956,11/27/2021, 8:41:40 AM
1638020407000,0.052,0xf8c3f0e81c024d7e4d4378d215bcb78af145991d,212.37260125618968,11/27/2021, 8:40:07 AM
1638020359000,0.5,0x87416ff791a8379fe7de960831bee3352b4dbb0d,2042.0442428479778,11/27/2021, 8:39:19 AM
1638020359000,0.1,0x1f6cbf8f81dc87028ec5a30da6a5d870b34ccfda,408.4088485695956,11/27/2021, 8:39:19 AM
1638020276000,0.5,0x0a72fd86af91679867bda49e57c6c5cc5423d019,2042.0442428479778,11/27/2021, 8:37:56 AM
1638020276000,0.5,0xc16375a338f6bd1609d5dc631fd66c4467f4d006,2042.0442428479778,11/27/2021, 8:37:56 AM
1638020273000,1.5,0x81d3526c6daa9dd79fae758c2578b9254dc0bc42,6126.132728543933,11/27/2021, 8:37:53 AM
1638020158000,0.885,0x3f5d2058971dfd0103e3bf5e423620b5a42db357,3614.4183098409208,11/27/2021, 8:35:58 AM
1638020130000,0.1,0xdf2eec05ee45406f55a65c4a20046f55ecf5aa7b,408.4088485695956,11/27/2021, 8:35:30 AM
1638020130000,0.1,0xbf4f93048af48b6b8c4e1e588710199a7b002910,408.4088485695956,11/27/2021, 8:35:30 AM
1638020130000,0.1,0xa60ff210a3bcbac1cf83d80785ef2146c874b532,408.4088485695956,11/27/2021, 8:35:30 AM
1638020130000,0.1,0xdae9224d218588f496accab885686e7aea37255c,408.4088485695956,11/27/2021, 8:35:30 AM
1638020130000,0.1,0x07ed041897e25903460a3deccc5cfe3ab290bb0e,408.4088485695956,11/27/2021, 8:35:30 AM
1638020099000,0.1,0x4ae2efa7508e65eaa9c2c36136e7c1d70c84062e,408.4088485695956,11/27/2021, 8:34:59 AM
1638020099000,0.008,0x5ee046f3cfa839da88b7c35f1253306ad0c011aa,32.67270788556765,11/27/2021, 8:34:59 AM
1638020077000,0.04,0x3f2c6b8229bb6b50b1fc5345d79d9acb5f7146e7,163.36353942783822,11/27/2021, 8:34:37 AM
1638020069000,0.1,0xa177b00e01a0ae2eaa3b535dc752dc6e814021db,408.4088485695956,11/27/2021, 8:34:29 AM
1638020045000,0.00012093,0x0a72fd86af91679867bda49e57c6c5cc5423d019,0.4938888205752119,11/27/2021, 8:34:05 AM
1638020045000,0.1,0xa39eec713de4f506be363058ac070c9673860c46,408.4088485695956,11/27/2021, 8:34:05 AM
1638020006000,0.1,0x557f4b719b84b5252049a5f8ac82c85568a7007a,408.4088485695956,11/27/2021, 8:33:26 AM
1638019985000,0.26,0x9a31e15130c0fddb86441fa4b3aeaab77c4c6e50,1061.8630062809484,11/27/2021, 8:33:05 AM
1638019985000,0.1,0xdb0b03dd0cbdf277fdcda48df4ff22ef3158b9c6,408.4088485695956,11/27/2021, 8:33:05 AM
1638019946000,0.1,0x67a48c91e28160612eda4513c00a1fdf313f9b74,408.4088485695956,11/27/2021, 8:32:26 AM
1638019848000,1,0x1d2cb6707b94d03b6ad228d516ab7cae6603c58b,4084.0884856959556,11/27/2021, 8:30:48 AM
1638019827000,0.1,0x899208ed16aac2966ae0e1f1b6473eb97ce6621e,408.4088485695956,11/27/2021, 8:30:27 AM
1638019736000,0.0001,0x33d1b208fcefdd50fcd3a87c33d771495bbc48c4,0.4084088485695956,11/27/2021, 8:28:56 AM
1638019736000,0.1,0x952c23f8f067a5e7e165ff0e42491f51d87dbc95,408.4088485695956,11/27/2021, 8:28:56 AM
1638019661000,0.07,0x7a92b0b971b28b726c2be5dfa421eedd52318c1b,285.8861939987169,11/27/2021, 8:27:41 AM
1638019661000,0.5,0x262deb6a430d1f53279d6c437fda5bebf9468670,2042.0442428479778,11/27/2021, 8:27:41 AM
1638019624000,0.00725597,0x44e6e9fc2a8842ca3e61f2782fa5d7fecb72f4df,29.634023529555282,11/27/2021, 8:27:04 AM
1638019585000,0.2035,0xbacbbb388869a5549c59a628d5a74091ed2e6513,831.1120068391269,11/27/2021, 8:26:25 AM
1638019555000,0.09,0xd5233ced969d30d810f1d831c7019b6185e22e82,367.567963712636,11/27/2021, 8:25:55 AM
1638019555000,0.2,0x5c63b361cd0476d3706e1064b112f671de0dc23f,816.8176971391912,11/27/2021, 8:25:55 AM
1638019422000,0.5,0x1341c5e49ccb566b3c7a3042ac35e927ffab1d1b,2042.0442428479778,11/27/2021, 8:23:42 AM
1638019402000,0.01,0xe54a44da9e22ab6f8ec526e091959db3d3b7b980,40.840884856959555,11/27/2021, 8:23:22 AM
1638019380000,1,0x93383277928b75510eeb06eda43334b87da3b4b7,4084.0884856959556,11/27/2021, 8:23:00 AM
1638019274000,0.27,0x1845fa53b27ec374739c2c6e7efb820982205c4a,1102.7038911379082,11/27/2021, 8:21:14 AM
1638019191000,0.2,0x1ec9cb50af710abd5d91b853360a931986be924d,816.8176971391912,11/27/2021, 8:19:51 AM
1638019107000,1,0x836320693ab2a158bc663cbc1bb9fbb3b192a60f,4084.0884856959556,11/27/2021, 8:18:27 AM
1638018962000,1.9,0x547d8a99b547f7a53b6fa04175683d20d2c4a3de,7759.7681228223155,11/27/2021, 8:16:02 AM
1638018962000,0.41,0x5387636f47ac9904587d950ac6a429257c70869d,1674.4762791353417,11/27/2021, 8:16:02 AM
1638018962000,2,0xc32aabc4e0081d9093185d96ece94ab521456479,8168.176971391911,11/27/2021, 8:16:02 AM
1638018933000,0.3,0xd4d8a8d65642b3101fd4bdd7f3ed4dadadc101cf,1225.2265457087867,11/27/2021, 8:15:33 AM
1638018916000,0.05,0xcda8d8ae8d09396628b8d042b9919a39470e64b6,204.2044242847978,11/27/2021, 8:15:16 AM
1638018865000,0.3,0xc892eb27936e867a25f1bd7585156f69ea34adae,1225.2265457087867,11/27/2021, 8:14:25 AM
1638018857000,0.5,0x735d2f9663a53ef8d763d220c829336c59a7007a,2042.0442428479778,11/27/2021, 8:14:17 AM
1638018834000,0.9,0xc0b9e2284a7f32dfc85c4a5d0457b2b2a8831796,3675.67963712636,11/27/2021, 8:13:54 AM
1638018612000,0.01,0x0941fe5f5b4655cef0760c2745ca551f1fabc109,40.840884856959555,11/27/2021, 8:10:12 AM
1638018551000,0.00852,0xcbee96245620235c97594dfd79c7c621ea358951,34.79643389812954,11/27/2021, 8:09:11 AM
1638018539000,0.05,0x4bcc170af3950fa0c72c324edd563a566ff6a9c2,204.2044242847978,11/27/2021, 8:08:59 AM
1638018539000,0.1,0xb39f58372396b93236cda0be1fd9299f5fbc39dd,408.4088485695956,11/27/2021, 8:08:59 AM
1638018539000,0.3,0xf4eaa470e6857ec4fffe153b907d3572e20046bc,1225.2265457087867,11/27/2021, 8:08:59 AM
1638018463000,1.2,0xafc5db0e99a6415e3670f2a00d3b79549ad42f84,4900.906182835147,11/27/2021, 8:07:43 AM
1638018416000,0.1,0x3058a0d5e8e1a7b15dbf13eb3d411ee3efea70d9,408.4088485695956,11/27/2021, 8:06:56 AM
1638018376000,2,0x2461fb825a47fed154776205842135972f4f4b88,8168.176971391911,11/27/2021, 8:06:16 AM
1638018294000,0.4,0x2fdd147da8bb3329414944aec77e4127fcdb4378,1633.6353942783824,11/27/2021, 8:04:54 AM
1638018294000,11.5,0xc4438399d8a212ea8a5ac27a52effe85355b715b,46967.01758550349,11/27/2021, 8:04:54 AM
1638018294000,1,0xc157da899768962bdc28311ffa36715a43936a72,4084.0884856959556,11/27/2021, 8:04:54 AM
1638018136000,2,0x15f88480cfeeb53fcd47ca927732d1dec151c187,8168.176971391911,11/27/2021, 8:02:16 AM
1638018136000,0.98,0xd1f2b4ee778b3e88aec22dc7a008b1dd03542f9e,4002.4067159820365,11/27/2021, 8:02:16 AM
1638018097000,0.205,0xd33d14b53909a30fafa13796fd366d4708555ff0,837.2381395676708,11/27/2021, 8:01:37 AM
1638017995000,2.5,0x75696f3e8efe5b9108696e1a962e03e0053834bc,10210.22121423989,11/27/2021, 7:59:55 AM
1638017938000,0.3,0x4b5c17d3a9f10ebfdd619307500e08f454bb81cb,1225.2265457087867,11/27/2021, 7:58:58 AM
1638017938000,0.08,0x0c637dafcbd6eff27b4fc1f407fc8d328a953d20,326.72707885567644,11/27/2021, 7:58:58 AM
1638017938000,5,0x778448f9f354583d80e4be0096e37d84fb27c197,20420.44242847978,11/27/2021, 7:58:58 AM
1638017938000,0.2,0xbacbbb388869a5549c59a628d5a74091ed2e6513,816.8176971391912,11/27/2021, 7:58:58 AM
1638017938000,0.426,0xc118d9364c3db3fbae0889ef55f865dda010bd7b,1739.821694906477,11/27/2021, 7:58:58 AM
1638017920000,0.179,0xd6c933ac15d44e5df6a56a568cc5819d253c18c8,731.051838939576,11/27/2021, 7:58:40 AM
1638017881000,1,0xc157da899768962bdc28311ffa36715a43936a72,4084.0884856959556,11/27/2021, 7:58:01 AM
1638017880000,0.013,0x3c6dd52d70c82970479317385baf496d076347e0,53.09315031404742,11/27/2021, 7:58:00 AM
1638017872000,8,0xedd88ca63d7c0b9cf182afdee3852258f31961f9,32672.707885567645,11/27/2021, 7:57:52 AM
1638017828000,0.5,0x292a918b52bb0b84b45f9febda2879cd8d35e51b,2042.0442428479778,11/27/2021, 7:57:08 AM
1638017828000,1,0x6ab0120d36b92468d2014797201777bcc4299b8b,4084.0884856959556,11/27/2021, 7:57:08 AM
1638017779000,2.5,0xcd5aa97e1bca32a5ad11f7450521db84be5118a8,10210.22121423989,11/27/2021, 7:56:19 AM
1638017684000,0.3,0xe6d5061f42571df220f63e056aca5e3d3256b03b,1225.2265457087867,11/27/2021, 7:54:44 AM
1638017666000,2,0xedd88ca63d7c0b9cf182afdee3852258f31961f9,8168.176971391911,11/27/2021, 7:54:26 AM
1638017612000,0.05,0x5f2ab6edb76c50a1d2688bc508e8eb3b69dfcdd4,204.2044242847978,11/27/2021, 7:53:32 AM
1638017504000,0.05,0x9f19a66307a2ffc00d03548f2a75903b1bebc2d5,204.2044242847978,11/27/2021, 7:51:44 AM
1638017504000,0.3,0x753a95c3201507df93091286f17eda5fe751dc79,1225.2265457087867,11/27/2021, 7:51:44 AM
1638017473000,0.049,0xbaa14e2638fca3a02216eaa80a66b47134ff7d62,200.12033579910184,11/27/2021, 7:51:13 AM
1638017473000,0.1,0x78933e4eee1496bbfb91ada53709b5b0f0b88888,408.4088485695956,11/27/2021, 7:51:13 AM
1638017424000,0.03,0x7a92b0b971b28b726c2be5dfa421eedd52318c1b,122.52265457087866,11/27/2021, 7:50:24 AM
1638017379000,0.5,0x94b85262b2d98ad4412ab1bbcc95fbd3ac0d0719,2042.0442428479778,11/27/2021, 7:49:39 AM
1638017379000,2,0xffc3a44ae92046feb487470966252a26944f7cb8,8168.176971391911,11/27/2021, 7:49:39 AM
1638017291000,1,0x5ec4b8a773e110227ee51f05d6c3c92896fb45f7,4084.0884856959556,11/27/2021, 7:48:11 AM
1638017291000,0.1,0x4465fbfcbb4b718aa80a37d21f01b1e6b8ab301a,408.4088485695956,11/27/2021, 7:48:11 AM
1638017259000,3,0x00e6218dc811e781dec29327f687ca5215f302c4,12252.265457087866,11/27/2021, 7:47:39 AM
1638017198000,0.7,0x1d828011fd24175324fde9c5a69984181bcfbd15,2858.8619399871686,11/27/2021, 7:46:38 AM
1638017198000,0.03,0x59fe0e8d21b4b0bbe04ee5a6fac085d53bc6aeb4,122.52265457087866,11/27/2021, 7:46:38 AM
1638017172000,0.05,0xc4effb48ea02f061d6ca9595b644cd1745a9935d,204.2044242847978,11/27/2021, 7:46:12 AM
